Year,DoY,Hour,FC_cw,qc_FC_cw,FC_cwu_f,FC_cwu_gf,qc_FC_cwu_gf,FC_cwbu_f,FC_cwbu_gf,qc_FC_cwbu_gf,FC_cwbNEGu_f,FC_cwbNEGu_gf,qc_FC_cwbNEGu_gf,FC_cwbEXPu_f,FC_cwbEXPu_gf,qc_FC_cwbEXPu_gf,LE_cw_f,qc_LE_cw_f,LE_cw_gf,qc_LE_cw_gf,H_c_f,qc_H_c_f,H_c_gf,qc_H_c_gf,UST,EBC,TAU_c,qc_TAU_c,TAU,TAU_FreqR,H,H_FreqR,LE,LE_FreqR,FC,FC_FreqR,Rg_f,Rg_gf,qc_Rg_gf,VPD_f,VPD_gf,qc_VPD_gf,RH_f,RH_gf,qc_RH_gf,Ta_f,Ta_gf,qc_Ta_gf,Tsoil_f,Tsoil_gf,qc_Tsoil_gf,PA_1,Rg_out_f,Rlong_f,Rlong_out_f,RNET_f,PAR_f,PAR_out_f,PRECIP,SnowD_f,G1_f,G2_f,G3_f,G4_f,G1_str,G2_str,SWC_1_f,SWC_2_f,Tsoil_2,AGC,CO2,ALBEDO_f,WS_1,WD,cs616_1,cs616_2,ch4_flux_raw,qc_ch4_flux,ch4_flux_f,ch4_flux_gf_MDS,ch4_flux_gf_fqc,RSSI_mean,ch4_mole_fraction,PotRad,FP_NEEnight,FP_Temp,E_0,R_ref,Reco,Reco_f,Reco_DT_f,GPP,GPP_f,GPP_DT_f,GPP_fqc,gC_NEE,gC_ER,gC_GPP,gC ER_DT,gC GPP_DT
--,--,--,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,Wm-2,-,Wm-2,-,Wm-2,-,Wm-2,-,ms-1,%,kg m-1 s-2,-,kg m-1 s-2,-,Wm-2,-,Wm-2,-,umolm-2s-1,-,Wm-2,Wm-2,-,hPa,hPa,-,%,%,-,degC,degC,-,degC,degC,-,KPA,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,mm,m,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,m3 m-3,m3 m-3,degC,unitless,umol mol-1,fraction,m sec-1,degrees,usec,usec,umolm-2s-1,#,umolm-2s-1,umolm-2s-1,-,%,umol/mol,W_m-2,umolm-2s-1,degC,degK,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,-,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1
2013,346,22.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.46294,0.46294,0,72.163,72.163,0,-16.573,-16.573,0,-0.10114,-0.10114,0,99.519,0.17204,239.02,244.77,-6.0755,-9999,0.0016912,0,0.155,-1.0187,-36.247,-26.908,-1.4506,-18.633,-12.842,-9999,0.97408,0.25845,0.95215,812.95,-9999,4.1945,41.661,17.245,43.314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.573,62.73,1.4795,0.49137,0.79026,0.79026,-0.29889,0,0,2,0.017072,0.017072,0,0.017072,0
2013,346,23,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.45093,0.45093,0,73.429,73.429,0,-16.333,-16.333,0,-0.093056,-0.093056,0,99.509,0.16555,239.29,245.42,-6.4683,-9999,0.0023136,0,0.154,-1.0191,-35.995,-26.726,-1.4534,-18.507,-14.072,-9999,0.97332,0.26184,0.95241,811.61,-9999,4.1235,46.77,17.245,43.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.333,62.73,1.4789,0.4997,0.79026,0.79026,-0.29056,0,0,2,0.017072,0.017072,0,0.017072,0
2013,346,23.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.7845,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.44155,0.44155,0,74.306,74.306,0,-16.184,-16.184,0,-0.096719,-0.096719,0,99.508,0.16205,236.53,245.49,-9.4665,-9999,0.00067332,0,0.154,-1.0168,-35.554,-26.474,-1.4576,-18.286,-14.683,-9999,0.97263,0.25254,0.95268,811.11,-9999,3.9225,44.453,17.245,43.287,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.184,62.73,1.4782,0.50479,0.79026,0.79026,-0.28547,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,0,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.7845,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.53572,0.53572,0,68.884,68.884,0,-16.162,-16.162,0,-0.039334,-0.039334,0,99.49,0.19435,230.75,244.59,-14.624,-9999,0.001926,0,0.154,-0.8424,-34.161,-23.65,-2.2752,-17.502,-14.39,-9999,0.97197,0.30202,0.95277,810.98,-9999,3.8138,42.451,17.246,43.275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.162,62.73,1.4776,0.50536,0.79026,0.79026,-0.2849,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,0.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.7845,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.58262,0.58262,0,66.06,66.06,0,-16.197,-16.197,0,-0.078102,-0.078102,0,99.497,0.29771,203.57,239.93,-38.438,-9999,0.0007242,0,0.154,-0.93233,-32.972,-21.746,-2.2101,-16.952,-13.37,-9999,0.97127,0.25746,0.953,811.2,-9999,3.7666,44.31,17.246,43.262,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.197,62.73,1.477,0.5039,0.79026,0.79026,-0.28636,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,1,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.64207,0.64207,0,61.852,61.852,0,-16.431,-16.431,0,-0.10012,-0.10012,0,99.511,0.47555,188.73,235.36,-49.423,-9999,0.00058719,0,0.155,-1.1099,-32.437,-21.843,-1.6633,-16.774,-13.648,-9999,0.9706,0.22645,0.95303,812.12,-9999,3.618,48.053,17.247,43.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.431,62.73,1.4764,0.49538,0.79026,0.79026,-0.29488,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,1.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.67103,0.67103,0,60.343,60.343,0,-16.368,-16.368,0,-0.10843,-0.10843,0,99.492,0.48381,194.88,235.71,-43.317,-9999,0,0,0.155,-1.128,-31.734,-21.57,-1.5369,-16.431,-13.247,-9999,0.96991,0.21027,0.953,811.8,-9999,3.3583,48.634,17.248,43.237,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.368,62.73,1.4758,0.49741,0.79026,0.79026,-0.29285,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,2,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.68482,0.68482,0,59.071,59.071,0,-16.501,-16.501,0,-0.099674,-0.099674,0,99.471,0.51387,181.56,232.25,-53.89,-9999,0,0,0.152,-1.1077,-31.008,-21.244,-1.4967,-16.058,-14.693,-9999,0.96918,0.20947,0.95305,812.26,-9999,2.9664,48.45,17.249,43.224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.501,62.73,1.4752,0.49249,0.79026,0.79026,-0.29777,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,2.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.70408,0.70408,0,57.531,57.531,0,-16.61,-16.61,0,-0.10782,-0.10782,0,99.441,0.5932,180.53,230.74,-53.434,-9999,0,0,0.155,-1.0928,-30.27,-20.897,-1.4698,-15.681,-13.154,-9999,0.96844,0.19514,0.95305,812.38,-9999,2.8859,46.818,17.25,43.21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.61,62.73,1.4745,0.48842,0.79026,0.79026,-0.30184,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,3,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.70229,0.70229,0,57.236,57.236,0,-16.722,-16.722,0,-0.10373,-0.10373,0,99.408,0.57645,176.01,228.66,-56.155,-9999,0,0,0.153,-1.0765,-29.551,-20.555,-1.4646,-15.314,-12.17,-9999,0.96767,0.19287,0.95309,812.57,-9999,2.6484,44.888,17.251,43.196,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.722,62.73,1.4739,0.48425,0.79026,0.79026,-0.30601,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,3.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.70089,0.70089,0,56.574,56.574,0,-16.927,-16.927,0,-0.10461,-0.10461,0,99.378,0.62549,174.76,227.13,-55.908,-9999,0,0,0.153,-1.0589,-28.845,-20.217,-1.4607,-14.952,-11.005,-9999,0.96683,0.18486,0.95308,813.14,-9999,2.5104,48.938,17.252,43.18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.927,62.73,1.4733,0.4768,0.79026,0.79026,-0.31346,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,4,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.7049,0.7049,0,55.077,55.077,0,-17.259,-17.259,0,-0.096854,-0.096854,0,99.335,0.61925,174.3,225.53,-54.754,-9999,0,0,0.152,-1.0591,-28.182,-19.899,-1.4631,-14.62,-10.024,-9999,0.96593,0.18793,0.95305,814.15,-9999,2.4013,47.504,17.253,43.163,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.259,62.73,1.4727,0.46488,0.79026,0.79026,-0.32538,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,4.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.67766,0.67766,0,55.647,55.647,0,-17.572,-17.572,0,-0.093104,-0.093104,0,99.29,0.59648,173.07,222.58,-53.105,-9999,0,0,0.152,-1.046,-27.54,-19.598,-1.4611,-14.293,-7.9947,-9999,0.96501,0.1855,0.95306,815.05,-9999,1.7896,46.163,17.254,43.146,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.572,62.73,1.4721,0.45367,0.79026,0.79026,-0.33659,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.61368,0.61368,0,57.926,57.926,0,-18.115,-18.115,0,-0.072156,-0.072156,0,99.263,0.57453,172.08,217.36,-48.711,-9999,0,0,0.152,-1.0377,-26.948,-19.322,-1.4662,-13.993,-8.0092,-9999,0.96409,0.20439,0.9531,817.35,-9999,1.2247,33.236,17.255,43.129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.115,62.73,1.4714,0.43443,0.79026,0.79026,-0.35583,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,5.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.55892,0.55892,0,59.318,59.318,0,-18.811,-18.811,0,-0.040628,-0.040628,0,99.246,0.7595,171.03,211.32,-43.318,-9999,0.002925,0,0.149,-1.027,-26.378,-19.067,-1.4637,-13.702,-8.1412,-9999,0.96325,0.23273,0.95309,819.89,-9999,0.91832,17.858,17.256,43.114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.811,62.73,1.4708,0.40998,0.79026,0.79026,-0.38028,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,6,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.56421,0.56421,0,58.688,58.688,0,-18.88,-18.88,0,0.016375,0.016375,0,99.229,1.2135,170.34,209.37,-41.666,-9999,0.0062106,0,0.148,-1.0289,-25.848,-18.834,-1.4676,-12.891,-6.7136,0.033432,0.96243,0.28485,0.95307,819.92,-9999,1.1023,20.617,17.257,43.099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.88,62.73,1.4702,0.40741,0.79026,0.79026,-0.38285,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,6.5,-9999,-9999,-9999,0.26947,2,-9999,-9999,-9999,-9999,0.79026,2,-9999,0.79026,2,-9999,-9999,1.1864,2,-9999,-9999,3.5639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.55254,0.55254,0,60.306,60.306,0,-18.659,-18.659,0,0.015423,0.015423,0,99.198,0.94479,170.51,210.75,-43.165,-9999,0,0,0.151,-1.0246,-25.331,-18.618,-1.4648,-12.667,-6.8259,0.033443,0.96157,0.27736,0.95301,818.95,-9999,1.0903,23.659,17.258,43.083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.659,62.73,1.4696,0.41491,0.79026,0.79026,-0.37535,0,0,2,0.017072,0.017072,0,0.017072,0
2013,347,7,-9999,-9999,-9999,0.42551,2,-9999,-9999,-9999,-9999,1.3796,2,-9999,1.3796,2,-9999,-9999,1.3552,2,-9999,-9999,3.4659,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.51907,0.51907,0,61.18,61.18,0,-19.125,-19.125,0,0.0012283,0.0012283,0,99.164,0.74633,169.87,205.16,-37.958,-9999,0,0,0.154,-1.0266,-24.857,-18.438,-1.4711,-12.54,-7.5508,0.033457,0.96065,0.26017,0.95314,821.2,-9999,0.58392,7.9174,17.258,43.066,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.125,62.73,1.469,0.39859,1.3796,1.3796,-0.981,0,0,2,0.029803,0.029803,0,0.029803,0
2013,347,7.5,-9999,-9999,-9999,0.2697,2,-9999,-9999,-9999,-9999,0.89483,2,-9999,0.89483,2,-9999,-9999,1.185,2,-9999,-9999,3.6337,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.5455,0.5455,0,59.439,59.439,0,-19.058,-19.058,0,0.057699,0.057699,0,99.139,1.4488,169.47,205.47,-38.337,-9999,0.00141,0,0.152,-1.0241,-24.401,-18.267,-1.4716,-12.208,-6.6374,0.033471,0.95967,0.30989,0.95301,820.17,-9999,1.056,17.09,17.259,43.047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.058,62.73,1.4683,0.40074,0.89483,0.89483,-0.49409,0,0,2,0.019331,0.019331,0,0.019331,0
2013,347,8,-9999,-9999,-9999,0.2697,2,-9999,-9999,-9999,-9999,0.89483,2,-9999,0.89483,2,-9999,-9999,1.185,2,-9999,-9999,3.6337,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.52974,0.52974,0,60.75,60.75,0,-19.017,-19.017,0,0.051047,0.051047,0,99.123,0.99031,169.58,204.23,-37.164,-9999,0,0,0.146,-1.0226,-23.98,-18.127,-1.4794,-12.098,-7.4461,0.033483,0.95856,0.29968,0.95303,820.44,-9999,0.72807,6.5277,17.259,43.027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.017,62.73,1.4677,0.40198,0.89483,0.89483,-0.49285,0,0,2,0.019331,0.019331,0,0.019331,0
2013,347,8.5,-9999,-9999,-9999,0.12774,3,-9999,-9999,-9999,-9999,0.12774,3,-9999,0.12774,3,-9999,-9999,-0.13039,3,-9999,-9999,1.3619,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.50995,0.50995,0,61.176,61.176,0,-19.331,-19.331,0,0.041163,0.041163,0,99.101,1.0029,169.45,200.83,-33.491,-9999,0.0015668,0,0.14,-1.0227,-23.588,-18.021,-1.4915,-12.011,-8.2704,0.033496,0.95738,0.28981,0.95309,821.35,-9999,0.65181,4.6344,17.26,43.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.331,62.73,1.4671,0.39098,0.12774,0.12774,0.26324,0,0,3,0.0027596,0.0027596,0,0.0027596,0
2013,347,9,-9999,-9999,-9999,0.12774,3,-9999,-9999,-9999,-9999,0.12774,3,-9999,0.12774,3,-9999,-9999,-0.095487,3,-9999,-9999,0.06582,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.49018,0.49018,0,61.972,61.972,0,-19.548,-19.548,0,0.10168,0.10168,0,99.081,1.138,169.63,199.35,-31.57,-9999,0.019531,0,0.148,-1.0208,-23.234,-17.944,-1.4991,-11.96,-9.1248,0.033507,0.95614,0.34769,0.95303,822.72,-9999,0.65374,6.0922,17.261,42.982,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.548,62.73,1.4665,0.38336,0.12774,0.12774,0.25561,0,0,3,0.0027596,0.0027596,0,0.0027596,0
2013,347,9.5,-9999,-9999,-9999,0.44382,2,-9999,-9999,-9999,-9999,0.91486,3,-9999,0.91486,3,-9999,-9999,1.217,2,-9999,-9999,3.0226,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.11821,0.11821,0,0.51877,0.51877,0,60.753,60.753,0,-19.258,-19.258,0,0.13009,0.13009,0,99.052,1.5938,175.31,202.3,-28.466,-9999,0.2889,0,0.152,-1.0047,-22.901,-17.894,-1.5015,-12.006,-10.547,0.033516,0.95485,0.36879,0.9529,820.14,-9999,0.97238,17.646,17.262,42.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.258,62.73,1.4659,0.39316,0.91486,0.91486,-0.5217,0,0,3,0.019764,0.019764,0,0.019764,0
2013,347,10,-9999,-9999,-9999,0.2697,2,-9999,-9999,-9999,-9999,0.89483,2,-9999,0.89483,2,-9999,-9999,1.185,2,-9999,-9999,3.6337,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.99238,0.99238,0,0.52302,0.52302,0,61.154,61.154,0,-19.045,-19.045,0,0.09856,0.09856,0,99.022,1.6064,189.55,209.39,-20.452,-9999,2.33,0,0.15,-0.99701,-22.61,-17.882,-1.502,-11.662,-8.9945,0.033521,0.95363,0.33033,0.95291,819.95,-9999,0.75081,7.2432,17.262,42.935,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.045,62.73,1.4652,0.40034,0.89483,0.89483,-0.49449,0,0,2,0.019331,0.019331,0,0.019331,0
2013,347,10.5,-9999,-9999,-9999,0.44382,2,-9999,-9999,-9999,-9999,0.91486,3,-9999,0.91486,3,-9999,-9999,1.217,2,-9999,-9999,3.0226,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.8294,1.8294,0,0.47457,0.47457,0,64.246,64.246,0,-19.21,-19.21,0,0.04837,0.04837,0,99,2.8847,170.76,204.23,-34.526,-9999,7.9862,0,0.14,-0.99477,-22.35,-17.898,-1.5029,-11.567,-9.3658,0.033528,0.95245,0.28147,0.9529,821.43,-9999,0.76154,1.179,17.262,42.914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-19.21,62.73,1.4646,0.39448,0.91486,0.91486,-0.52038,0,0,3,0.019764,0.019764,0,0.019764,0
2013,347,11,-9999,-9999,-9999,0.17581,3,-9999,-9999,-9999,-9999,0.17581,3,-9999,0.17581,3,-9999,-9999,-0.21169,3,-9999,-9999,0.06582,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.2276,5.2276,0,0.42598,0.42598,0,65.192,65.192,0,-20.144,-20.144,0,0.042509,0.042509,0,98.975,4.827,169.92,200.65,-30.329,-9999,16.451,0,0.147,-1.008,-22.139,-17.952,-1.5036,-11.734,-11.433,0.033532,0.95133,0.27954,0.95289,825.59,0.95476,0.63222,351.5,17.262,42.893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.144,62.73,1.464,0.36238,0.17581,0.17581,0.18657,0,0,3,0.003798,0.003798,0,0.003798,0
2013,347,11.5,-9999,-9999,-9999,0.16154,3,-9999,-9999,-9999,-9999,0.16154,3,-9999,0.16154,3,-9999,-9999,-0.16372,3,-9999,-9999,0.35983,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.4383,9.4383,0,0.45601,0.45601,0,63.908,63.908,0,-19.778,-19.778,0,0.09097,0.09097,0,98.934,7.4552,170.43,201.21,-28.793,-9999,24.688,0,0.151,-0.99367,-21.948,-18.017,-1.5044,-11.726,-11.988,0.033535,0.95023,0.32463,0.95285,822.56,0.79077,0.64338,4.1518,17.262,42.872,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.1429,-9999,-19.778,62.73,1.4634,0.37469,0.16154,0.16154,0.21315,0,0,3,0.0034897,0.0034897,0,0.0034897,0
2013,347,12,-9999,-9999,-9999,0.16154,3,-9999,-9999,-9999,-9999,0.16154,3,-9999,0.16154,3,-9999,-9999,-0.16372,3,-9999,-9999,0.70615,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.493,12.493,0,0.49314,0.49314,0,61.277,61.277,0,-19.687,-19.687,0,0.070961,0.070961,0,98.88,8.7616,170.84,200.32,-25.752,-9999,30.305,0,0.146,-0.9957,-21.799,-18.109,-1.508,-11.56,-11.049,0.03352,0.94912,0.30181,0.9528,822.3,0.70923,0.61369,359.53,17.261,42.852,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.428,-9999,-19.687,62.73,1.4628,0.37763,0.16154,0.16154,0.2161,0,0,3,0.0034897,0.0034897,0,0.0034897,0
2013,347,12.5,-9999,-9999,-9999,0.16154,3,-9999,-9999,-9999,-9999,0.16154,3,-9999,0.16154,3,-9999,-9999,-0.16372,3,-9999,-9999,0.70615,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.901,15.901,0,0.44611,0.44611,0,65.183,65.183,0,-19.617,-19.617,0,0.056454,0.056454,0,98.842,9.7087,170.99,199.64,-22.459,-9999,33.699,0,0.137,-0.99051,-21.667,-18.206,-1.5107,-11.173,-8.5861,0.033512,0.94798,0.28655,0.95264,825.1,0.64511,0.53242,6.2145,17.261,42.83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42.657,-9999,-19.617,62.73,1.4621,0.37987,0.16154,0.16154,0.21833,0,0,3,0.0034897,0.0034897,0,0.0034897,0
2013,347,13,-9999,-9999,-9999,0.23382,3,-9999,-9999,-9999,-9999,0.23382,3,-9999,0.23382,3,-9999,-9999,-0.38946,3,-9999,-9999,-5.029,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.8,14.8,0,0.37892,0.37892,0,67.27,67.27,0,-20.778,-20.778,0,0.057984,0.057984,0,98.811,8.719,169.54,197.49,-21.87,-9999,32.638,0,0.135,-0.99926,-21.571,-18.325,-1.5266,-11.113,-8.6559,0.033506,0.9468,0.28884,0.95262,833.06,0.61933,0.25474,249.59,17.261,42.809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,47.586,-9999,-20.778,62.73,1.4615,0.3404,0.23382,0.23382,0.10658,0,0,3,0.0050512,0.0050512,0,0.0050512,0
2013,347,13.5,-9999,-9999,-9999,0.23677,3,-9999,-9999,-9999,-9999,0.23677,3,-9999,0.23677,3,-9999,-9999,-0.38946,3,-9999,-9999,-5.013,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.0835,9.0835,0,0.27598,0.27598,0,72.14,72.14,0,-22.538,-22.538,0,0.052811,0.052811,0,98.768,6.7348,167.62,195.54,-25.577,-9999,26.023,0,0.141,-0.99614,-21.488,-18.436,-1.5373,-11.234,-9.9704,0.033511,0.94564,0.28575,0.952,841.99,0.74744,0.38016,306.34,17.261,42.787,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43.129,-9999,-22.538,62.73,1.4609,0.28243,0.23677,0.23677,0.045656,0,0,3,0.0051149,0.0051149,0,0.0051149,0
