Year,DoY,Hour,FC_cw,qc_FC_cw,FC_cwu_f,FC_cwu_gf,qc_FC_cwu_gf,FC_cwbu_f,FC_cwbu_gf,qc_FC_cwbu_gf,FC_cwbNEGu_f,FC_cwbNEGu_gf,qc_FC_cwbNEGu_gf,FC_cwbEXPu_f,FC_cwbEXPu_gf,qc_FC_cwbEXPu_gf,LE_cw_f,qc_LE_cw_f,LE_cw_gf,qc_LE_cw_gf,H_c_f,qc_H_c_f,H_c_gf,qc_H_c_gf,UST,EBC,TAU_c,qc_TAU_c,TAU,TAU_FreqR,H,H_FreqR,LE,LE_FreqR,FC,FC_FreqR,Rg_f,Rg_gf,qc_Rg_gf,VPD_f,VPD_gf,qc_VPD_gf,RH_f,RH_gf,qc_RH_gf,Ta_f,Ta_gf,qc_Ta_gf,Tsoil_f,Tsoil_gf,qc_Tsoil_gf,PA_1,Rg_out_f,Rlong_f,Rlong_out_f,RNET_f,PAR_f,PAR_out_f,PRECIP,SnowD_f,G1_f,G2_f,G3_f,G4_f,G1_str,G2_str,SWC_1_f,SWC_2_f,Tsoil_2,AGC,CO2,ALBEDO_f,WS_1,WD,cs616_1,cs616_2,ch4_flux_raw,qc_ch4_flux,ch4_flux_f,ch4_flux_gf_MDS,ch4_flux_gf_fqc,RSSI_mean,ch4_mole_fraction,PotRad,FP_NEEnight,FP_Temp,E_0,R_ref,Reco,Reco_f,Reco_DT_f,GPP,GPP_f,GPP_DT_f,GPP_fqc,gC_NEE,gC_ER,gC_GPP,gC ER_DT,gC GPP_DT
--,--,--,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,Wm-2,-,Wm-2,-,Wm-2,-,Wm-2,-,ms-1,%,kg m-1 s-2,-,kg m-1 s-2,-,Wm-2,-,Wm-2,-,umolm-2s-1,-,Wm-2,Wm-2,-,hPa,hPa,-,%,%,-,degC,degC,-,degC,degC,-,KPA,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,mm,m,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,m3 m-3,m3 m-3,degC,unitless,umol mol-1,fraction,m sec-1,degrees,usec,usec,umolm-2s-1,#,umolm-2s-1,umolm-2s-1,-,%,umol/mol,W_m-2,umolm-2s-1,degC,degK,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,-,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1
2013,357,12.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.973,12.973,0,0.16684,0.16684,0,86.533,86.533,0,-20.004,-20.004,0,-0.81106,-0.81106,0,-9999,11.652,230.3,230.8,0.82407,27.949,-9999,0,-9999,-2.5653,-8.7186,-3.7142,-6.7721,-5.642,-5.2432,-9999,-9999,-0.71319,-9999,-9999,0.89822,-9999,-9999,18.242,18.292,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.43,-9999,-20.004,88.89,3.1688,0.44635,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.982,11.982,0,0.20657,0.20657,0,85.76,85.76,0,-18.179,-18.179,0,-0.80671,-0.80671,0,-9999,11.735,232.01,232.09,0.16822,28.713,-9999,0,-9999,-2.5573,-8.911,-3.745,-6.7772,-5.7341,-5.2611,-9999,-9999,-0.69836,-9999,-9999,0.97914,-9999,-9999,18.242,18.292,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.809,-9999,-18.179,88.89,3.1692,0.55847,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,13.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.703,11.703,0,0.20439,0.20439,0,85.586,85.586,0,-18.444,-18.444,0,-0.78522,-0.78522,0,-9999,11.572,229.81,228.11,1.8338,28.113,-9999,0,-9999,-2.5538,-9.0678,-3.7387,-6.8,-5.8108,-5.2693,-9999,-9999,-0.67548,-9999,-9999,0.98951,-9999,-9999,18.241,18.293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,34.819,-9999,-18.444,88.89,3.1696,0.54165,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.9772,7.9772,0,0.21184,0.21184,0,85.055,85.055,0,-18.448,-18.448,0,-0.75496,-0.75496,0,-9999,7.484,233.18,231.54,2.1302,17.607,-9999,0,-9999,-2.5707,-9.2316,-3.7446,-6.8198,-5.9011,-5.2822,-9999,-9999,-0.65287,-9999,-9999,0.93734,-9999,-9999,18.241,18.293,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.508,-9999,-18.448,88.89,3.1699,0.54147,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,14.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.8322,4.8322,0,0.1777,0.1777,0,88.405,88.405,0,-17.536,-17.536,0,-0.77095,-0.77095,0,-9999,4.9152,236.76,236.45,0.22572,9.1489,-9999,0,-9999,-2.5656,-9.3205,-3.7585,-6.8214,-5.943,-5.29,-9999,-9999,-0.66059,-9999,-9999,-9999,-9999,-9999,18.241,18.294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0895,-9999,-17.536,88.89,3.1703,0.60041,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5612,1.5612,0,0.2418,0.2418,0,86.623,86.623,0,-15.582,-15.582,0,-0.81741,-0.81741,0,-9999,2.8755,238.8,238.24,-0.75438,3.6065,-9999,0,-9999,-2.5698,-9.4105,-3.7746,-6.8238,-5.9901,-5.2992,-9999,-9999,-0.68473,-9999,-9999,-9999,-9999,-9999,18.241,18.294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-15.582,88.89,3.1707,0.73368,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,15.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.24708,0.24708,0,84.846,84.846,0,-16.807,-16.807,0,-0.78144,-0.78144,0,-9999,0,232.49,230.05,0.60271,0.59507,-9999,0,-9999,-2.5655,-9.4653,-3.9166,-6.8556,-6.0154,-5.3861,-9999,-9999,-0.66097,-9999,-9999,-9999,-9999,-9999,18.24,18.295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.807,88.89,3.1711,0.64919,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.87328,0.87328,0,0.19148,0.19148,0,87.847,87.847,0,-17.211,-17.211,0,-0.73641,-0.73641,0,-9999,0.90209,237.81,235.87,1.9128,0.043725,-9999,0,-9999,-2.5738,-9.5516,-3.9271,-6.8772,-6.0627,-5.4021,-9999,-9999,-0.63174,-9999,-9999,-9999,-9999,-9999,18.24,18.295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.211,88.89,3.1714,0.62215,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,16.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.39947,0.39947,0,0.24326,0.24326,0,85.432,85.432,0,-16.525,-16.525,0,-0.75993,-0.75993,0,-9999,0.65201,240.75,239.9,0.60389,0.0014808,-9999,0,-9999,-2.5665,-9.5878,-3.9079,-6.9,-6.0772,-5.404,-9999,-9999,-0.63978,-9999,-9999,-9999,-9999,-9999,18.24,18.296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.525,88.89,3.1718,0.66851,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.22538,0.22538,0,86.136,86.136,0,-16.842,-16.842,0,-0.74945,-0.74945,0,-9999,0,239.31,238.67,0.16778,0,-9999,0,-9999,-2.5843,-9.6493,-3.88,-6.9322,-6.1168,-5.4061,-9999,-9999,-0.63068,-9999,-9999,-9999,-9999,-9999,18.24,18.296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-16.842,88.89,3.1722,0.64706,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,17.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19338,0.19338,0,87.453,87.453,0,-17.47,-17.47,0,-0.7345,-0.7345,0,-9999,0,236.59,233.05,2.4278,0,-9999,0,-9999,-2.576,-9.6659,-3.8841,-6.9564,-6.1209,-5.4203,-9999,-9999,-0.62485,-9999,-9999,-9999,-9999,-9999,18.239,18.297,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.47,88.89,3.1725,0.60519,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.21825,0.21825,0,85.31,85.31,0,-17.9,-17.9,0,-0.72122,-0.72122,0,-9999,0.057749,235.56,232.84,2.1031,0.00015179,-9999,0,-9999,-2.5892,-9.71,-3.903,-6.9928,-6.1496,-5.4479,-9999,-9999,-0.61616,-9999,-9999,-9999,-9999,-9999,18.239,18.297,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.9,88.89,3.1729,0.57712,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,18.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20028,0.20028,0,86.358,86.358,0,-18.039,-18.039,0,-0.73863,-0.73863,0,-9999,0.4072,235.47,233.58,1.4011,0.0020029,-9999,0,-9999,-2.5972,-9.7182,-3.919,-7.0042,-6.1577,-5.4616,-9999,-9999,-0.62781,-9999,-9999,-9999,-9999,-9999,18.239,18.298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.039,88.89,3.1733,0.56819,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.22048,0.22048,0,85.092,85.092,0,-17.953,-17.953,0,-0.74474,-0.74474,0,-9999,0.61034,235.66,233.48,1.5682,0.0033283,-9999,0,-9999,-2.608,-9.7396,-3.9477,-7.0506,-6.1738,-5.4991,-9999,-9999,-0.62746,-9999,-9999,-9999,-9999,-9999,18.238,18.298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.953,88.89,3.1736,0.57382,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,19.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18459,0.18459,0,87.674,87.674,0,-17.807,-17.807,0,-0.7582,-0.7582,0,-9999,0.27284,236.7,234.95,1.336,0.0012143,-9999,0,-9999,-2.602,-9.7296,-3.9411,-7.0579,-6.1658,-5.4995,-9999,-9999,-0.6328,-9999,-9999,-9999,-9999,-9999,18.238,18.299,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.807,88.89,3.174,0.58337,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.22722,0.22722,0,84.871,84.871,0,-17.773,-17.773,0,-0.75342,-0.75342,0,-9999,0.23623,235.93,232.41,2.4137,0,-9999,0,-9999,-2.6283,-9.7834,-3.943,-7.1067,-6.2058,-5.5249,-9999,-9999,-0.62791,-9999,-9999,-9999,-9999,-9999,18.238,18.299,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-17.773,88.89,3.1744,0.58565,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,20.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17175,0.17175,0,88.257,88.257,0,-18.083,-18.083,0,-0.75552,-0.75552,0,-9999,0.38582,233.97,228.78,3.5931,0.0016105,-9999,0,-9999,-2.6367,-9.7851,-3.9591,-7.1184,-6.2109,-5.5387,-9999,-9999,-0.63109,-9999,-9999,-9999,-9999,-9999,18.237,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-18.083,88.89,3.1748,0.56562,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,0.21466,0.21466,0,82.582,82.582,0,-20.064,-20.064,0,-0.71401,-0.71401,0,-9999,0,224.25,209.83,10.65,0,-9999,0,-9999,-2.6571,-9.8397,-3.9874,-7.1673,-6.2484,-5.5773,-9999,-9999,-0.6134,-9999,-9999,0.30782,-9999,-9999,18.237,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.064,88.89,3.1751,0.44372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,357,21.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18325,0.18325,0,80.613,80.613,0,-23.062,-23.062,0,-0.67045,-0.67045,0,-9999,0,212.55,199.42,10.107,0,-9999,0,-9999,-2.6702,-9.8514,-4.0435,-7.1796,-6.2608,-5.6116,-9999,-9999,-0.60376,-9999,-9999,0.27893,-9999,-9999,18.236,18.301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.062,88.89,3.1755,0.28375,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18557,0.18557,0,79.689,79.689,0,-23.44,-23.44,0,-0.68805,-0.68805,0,-9999,0.16013,206.94,194.73,10.281,0,-9999,0,-9999,-2.681,-9.9101,-4.0836,-7.2254,-6.2955,-5.6545,-9999,-9999,-0.62146,-9999,-9999,-9999,-9999,-9999,18.235,18.301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.44,88.89,3.1759,0.26598,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,22.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.14013,0.14013,0,81.391,81.391,0,-25.565,-25.565,0,-0.72916,-0.72916,0,-9999,0,203.37,191.52,9.233,0,-9999,0,-9999,-2.6971,-9.9623,-4.1415,-7.232,-6.3297,-5.6868,-9999,-9999,-0.65009,-9999,-9999,-9999,-9999,-9999,18.234,18.302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-25.565,88.89,3.1763,0.17672,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.15337,0.15337,0,77.717,77.717,0,-26.538,-26.538,0,-0.7486,-0.7486,0,-9999,0.42357,198.59,187.82,8.0124,0,-9999,0,-9999,-2.7096,-10.102,-4.1666,-7.2514,-6.4059,-5.709,-9999,-9999,-0.65961,-9999,-9999,-9999,-9999,-9999,18.233,18.302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-26.538,88.89,3.1766,0.14226,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,357,23.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.12269,0.12269,0,79.813,79.813,0,-27.871,-27.871,0,-0.78356,-0.78356,0,-9999,0.074815,194.61,184.96,7.1242,0.00029279,-9999,0,-9999,-2.7147,-10.252,-4.2065,-7.2574,-6.4834,-5.7319,-9999,-9999,-0.68026,-9999,-9999,-9999,-9999,-9999,18.232,18.302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-27.871,88.89,3.177,0.10176,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.157,0.157,0,73.971,73.971,0,-27.951,-27.951,0,-0.81266,-0.81266,0,-9999,0.27894,192.76,184.03,6.7134,0,-9999,0,-9999,-1.978,-9.5892,-3.583,-6.8764,-5.7836,-5.2297,-9999,-9999,-0.69597,-9999,-9999,0.31235,-9999,-9999,18.23,18.303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-27.951,88.89,3.1774,0.099591,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.14217,0.14217,0,72.468,72.468,0,-29.59,-29.59,0,-0.8239,-0.8239,0,-9999,0.18266,188.76,180.39,6.2946,0,-9999,0,-9999,-2.0968,-9.354,-3.6817,-7.1158,-5.7254,-5.3987,-9999,-9999,-0.70252,-9999,-9999,-9999,-9999,-9999,18.228,18.303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-29.59,88.89,3.1778,0.060973,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.12153,0.12153,0,73.393,73.393,0,-30.866,-30.866,0,-0.83504,-0.83504,0,-9999,0.21668,184.94,177.84,5.3193,0.0013646,-9999,0,-9999,-2.5908,-9.9198,-4.1781,-7.4585,-6.2553,-5.8183,-9999,-9999,-0.70402,-9999,-9999,-9999,-9999,-9999,18.227,18.303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-30.866,88.89,3.1781,0.038668,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,1.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.1115,0.1115,0,73.641,73.641,0,-31.656,-31.656,0,-0.87019,-0.87019,0,-9999,0.79124,182.75,177.2,4.2186,0.002051,-9999,0,-9999,-2.695,-10.309,-4.2846,-7.5607,-6.5022,-5.9227,-9999,-9999,-0.72171,-9999,-9999,0.70722,-9999,-9999,18.225,18.304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-31.656,88.89,3.1785,0.028009,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.1213,0.1213,0,72.664,72.664,0,-31.164,-31.164,0,-0.91336,-0.91336,0,-9999,1.1681,183.31,177.77,3.7224,0.0028041,-9999,0,-9999,-2.7438,-10.683,-4.336,-7.6142,-6.7132,-5.9751,-9999,-9999,-0.73871,-9999,-9999,-9999,-9999,-9999,18.223,18.304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-31.164,88.89,3.1789,0.034383,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.099981,0.099981,0,76.086,76.086,0,-31.776,-31.776,0,-0.92961,-0.92961,0,-9999,0.93798,181.97,176.15,4.0886,0.0004637,-9999,0,-9999,-2.7722,-11.041,-4.3751,-7.6651,-6.9063,-6.0201,-9999,-9999,-0.74166,-9999,-9999,-9999,-9999,-9999,18.221,18.304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-31.776,88.89,3.1792,0.026592,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.11635,0.11635,0,71.25,71.25,0,-32.109,-32.109,0,-0.95205,-0.95205,0,-9999,0.48549,181.42,175.82,3.7601,0,-9999,0,-9999,-2.791,-11.404,-4.3941,-7.682,-7.0974,-6.038,-9999,-9999,-0.74698,-9999,-9999,-9999,-9999,-9999,18.219,18.304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-32.109,88.89,3.1796,0.022905,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
2013,358,3.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.11005,0.11005,0,70.763,70.763,0,-32.846,-32.846,0,-0.96023,-0.96023,0,-9999,0.62767,179.49,174.34,3.5161,0,-9999,0,-9999,-2.8101,-11.756,-4.4154,-7.7331,-7.2829,-6.0743,-9999,-9999,-0.74806,-9999,-9999,-9999,-9999,-9999,18.217,18.304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-32.846,88.89,3.18,0.016022,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,0
